,0,1,2
41,-6410474388.341943,2791897.909308445,-20.965999281117647
42,-5371707078.185529,4227540.279903996,-23.390752091112777
43,-14721991369.640085,11856646.398029136,-19.91206294143389
44,-9812572943.433466,4853979.225604575,-19.145085123582806
45,-8014701945.252071,5586356.95917148,-23.652973815273114
46,-5776885017.419834,2726878.3044422325,-22.92936941416031
47,-13202173820.188953,8697411.560184922,-18.981073159578305
48,-6173908936.369185,4573075.909211918,-23.543331082495964
49,-8071311313.030257,5315510.72998667,-23.3550986954401
50,-8945956398.138674,4277617.433412938,-22.000938775508818
51,-4569513666.175901,2421896.547368356,-23.049484756145308
52,-6150734901.049717,3694466.826785922,-23.23785043807406
53,-13282986432.81411,12039282.619302202,-22.594982688328898
54,-6876220459.52699,3713099.413084201,-22.24987461922501
55,-11206100951.049416,6346733.072083419,-17.976645393947432
56,-5154771963.678618,2598296.1723076114,-22.175277710407247
57,-7392774702.113353,3601251.5930387476,-21.109454841714754
58,-7256883858.607616,3578803.998423406,-21.264321240106938
59,-9562741831.085949,6941275.443859,-23.61409338607207
60,-11103795059.031366,6171089.417210581,-19.416079627688813
61,-15078396628.748726,13092660.611986209,-20.998850213588668
62,-13263050234.145914,8869528.44455623,-19.53519341513892
63,-13982141565.302929,12514677.901946759,-21.66439751695948
64,-11168381827.378971,6292881.484169146,-18.205901042477862
65,-14416815979.720888,12668685.064188156,-20.58683077924118
66,-4908769304.583639,2614580.199909381,-22.755012679431406
67,-5910631778.807851,4248168.814786836,-23.419527554448578
68,-12671793463.690863,7950808.875198227,-17.902065670367854
69,-6045007771.546273,3670348.9926734017,-23.360029321571858
70,-7097480537.5961685,3523939.7029587706,-21.53701044593462
71,-12024149937.264645,9814389.833615053,-23.43508590659857
72,-7236963948.862197,3341498.1789333853,-19.32885304644713
73,-8818498896.273664,6574728.201468682,-23.491663877313364
74,-5817481960.094382,2960451.8625869644,-21.904069815429043
75,-11432791812.272102,6681415.4250677405,-19.784650678069987
76,-11651816710.967386,6787739.634526134,-18.55019817635779
77,-10325175058.61882,7461938.22245023,-22.480499849216287
78,-9825270307.571922,7176625.307484276,-22.9136126581975
79,-7687481267.480437,4434909.823314299,-22.875730549055298
80,-5098151733.649096,2622003.484857183,-22.19303778628189
81,-10548990795.77661,7499200.70999735,-23.20646595515618
82,-14184917551.895998,9938803.449991738,-18.07727904588462
83,-6303356683.048573,3441753.177847,-23.07215278010502
84,-15140653360.562973,12856913.032705545,-20.309229743465377
85,-10865227902.106773,5916016.412158591,-18.046167624594183
86,-13223784741.808588,8944844.909993831,-20.19499149311602
87,-10930677832.299034,6992471.365319614,-22.323344200414756
88,-8245376908.312943,5532389.88293919,-22.612259862397067
89,-7747328474.042697,4091578.9654600695,-21.39738751553227
90,-15012438129.398584,11936585.105742052,-19.710796723089143
91,-8351043104.334443,6400180.069437103,-22.97304642247096
92,-14468590754.630426,12713002.70151224,-22.37669147690837
93,-6915603592.372875,2999063.9517048444,-20.49376960072508
94,-6553431521.723902,4235615.42822031,-23.402741270970118
95,-7972797075.955999,4500851.13402303,-22.343867054686033
96,-7529629598.4601555,3798187.612037939,-21.862440191363053
97,-13615149981.5314,9978710.315672548,-21.505122639623774
98,-9430667378.507914,4741621.679652449,-19.579844301046563
99,-12329292144.584364,7281305.436106503,-18.311279287362602
100,-9263942572.514542,4922350.989642447,-20.355620153484647
101,-14240734203.983168,11481915.100408208,-21.442348176591935
102,-9587272056.634752,5016676.370045544,-21.341663418971123
103,-5428265168.853819,2276536.8487747614,-21.252276487204593
104,-6642508555.416931,3144613.205030598,-20.879248964776664
105,-6779577615.6904335,3370995.5472666975,-22.783016435489866
106,-9169241708.582653,4871115.084540528,-22.075506930459554
107,-6078184295.691542,2738789.1062894985,-21.735868614565028
108,-9144616765.760366,4662205.740627696,-19.816580843984973
109,-15127887821.482674,12073141.345143013,-18.914610377932558
110,-9463631546.169706,4681283.076690656,-19.374230208700244
111,-14153281963.495481,11264575.244370483,-20.33409766915869
112,-13120884008.431131,11174077.864605384,-21.86967088191011
113,-11197680886.209787,6335819.636005241,-19.496209228066974
114,-4591014187.134967,2591416.7017552694,-22.896784225506718
115,-10767516639.35748,6791257.0086178165,-21.68270095129756
116,-9329034148.705027,5646360.917671251,-22.85229043695599
117,-11563550498.712603,6722859.524642364,-18.16524662830642
118,-6629700183.724201,3033146.2655476844,-22.140668915483456
119,-13829826855.624245,11229049.336966155,-21.4815899443902
120,-6939715741.3143425,3284369.3348817597,-20.273026407182115
121,-10236779739.026989,5456194.743227293,-19.87430364641164
122,-7927528886.861721,4079560.752297815,-21.200577700574602
123,-13338386821.615602,8584689.595775642,-18.73088094625144
124,-6799886645.490648,3823858.827138756,-22.415770579006402
125,-7854774970.683014,3938587.532935918,-20.815523609288174
126,-6274629998.895589,3125524.3307956397,-22.933877645559402
127,-7581769821.789284,4051267.064410174,-22.84217032882534
128,-15778282336.327667,15463099.07094447,-20.53601991507199
129,-13205631399.055195,8519293.464158732,-17.88576789434838
130,-7044659202.93645,3208581.8538102773,-20.21246257090998
131,-11997131154.970655,7611173.2721945355,-21.070609376072124
132,-10357519649.266535,7087377.168399775,-22.421589543320135
133,-8182806468.039718,5142560.656153753,-22.393573493251232
134,-15090343651.203957,15457477.331460884,-21.244858989370815
135,-9195993831.843721,5561320.532728451,-22.681868242012214
136,-12370202794.662533,7831074.740758079,-19.965248476953555
137,-11047372707.696507,7849729.5783401625,-21.87270896201851
138,-11767899394.194622,7252972.3439531475,-18.154119698207147
139,-12107875213.7373,8146490.949461033,-21.09115387229069
140,-9147156002.371553,4812670.103708377,-20.416396765492248
141,-10606180389.676363,6143178.462538889,-21.74707242819702
142,-8092240524.987637,4399089.415116388,-22.088424010047888
143,-8221405929.240328,4151468.5754586966,-19.60972274598614
144,-6237142993.603019,4337979.25624621,-23.530149648119068
145,-14000866367.490273,9706696.168166919,-19.81423834279263
146,-14386757239.003178,12443801.776948184,-21.05102692456926
147,-13785590281.16895,9783900.672537196,-20.64494228390877
148,-12675753435.204483,8007950.401667845,-18.35219761604045
149,-7464008939.790861,3480640.682750963,-19.908499427888586
150,-14312802784.785967,11642859.096359326,-21.632878169721074
151,-14042382722.91791,10480117.31844703,-20.095714530494032
152,-13903237145.84765,9916942.6683064,-20.306312673696226
153,-11437625947.811258,6650679.068675371,-19.729367581953916
154,-10474599423.803091,5837892.982220063,-19.65370999271602
155,-10010773608.393496,5395512.424524772,-19.977931096622513
156,-14683437153.599953,11805144.749643145,-19.890907669924893
157,-9037107528.858282,4727135.519561485,-19.994069276919767
158,-13925782560.130432,9627522.806444902,-19.641298427300015
159,-10992956884.9041,6475658.627331757,-21.172858370283283
160,-12210534031.450462,7772375.468297293,-20.6951881576687
161,-10346728063.015022,5457525.406207571,-18.533988773864714
162,-14516204980.932123,11638202.489807136,-18.94378176034987
163,-12842868564.627455,11704857.669083498,-22.229151621674493
164,-15102099144.52284,12805411.384319555,-20.288492010209843
165,-10716797153.02549,5983242.468518718,-18.864178042653744
166,-9665176832.9485,5208025.87478184,-20.74005692749522
167,-11132922323.616837,7664178.319001196,-21.495695804205052
168,-13243964814.927454,9066145.802460734,-21.072130881608558
169,-12530404267.72999,9524822.503011514,-22.15875564124366
170,-11080167952.12181,10384787.52624883,-23.45655920762105
171,-9778495715.585638,6429562.117398165,-22.800854962568412
172,-10304554731.732296,5537692.69477573,-19.019046354979928
173,-14158018223.250132,11402688.000178415,-20.32632658358143
174,-11492071330.34877,6976725.983612742,-19.68635012513237
175,-6412242017.127835,3321875.809971669,-22.524390838885875
176,-10150153255.423698,5380967.9269586075,-18.41412369729674
177,-10980477910.43987,6056500.621760155,-19.912175488394396
178,-6417942471.033963,3135275.911817454,-22.24727690988903
179,-13268552205.452187,9248058.815239867,-21.253649911415494
180,-11332426085.524012,6927099.168283468,-20.6499133662907
181,-10973459881.19494,6888403.574875566,-21.697809098531636
182,-11847330943.973364,7305381.261650051,-19.288456375700004
183,-9566097308.371658,4793778.879624269,-18.448700904280862
184,-12233799770.779518,8268931.914417111,-21.16193163599242
185,-12563780482.651821,7745523.097273883,-18.260176667770374
186,-12792596716.109314,8590236.465358019,-21.862751454213452
187,-9952180031.491528,5869181.664680375,-22.141514336358625
188,-12926546187.977785,8270110.000601211,-20.139322767776587
189,-10855715891.225737,6051298.591047202,-20.04047467218481
190,-7831307133.583009,3622582.789677036,-21.329171487852232
191,-7024770660.19411,4367601.241221147,-23.23228908838366
192,-12963017857.825014,8313584.860972584,-18.84471975933313
193,-10272158258.063953,5707829.66026328,-21.243648311132613
194,-8145201821.170799,5089855.853195553,-22.40787355352963
195,-9679333545.706232,5564062.844852219,-22.502468756577926
196,-9284777669.716827,4977612.825354483,-20.569734043342848
197,-13796754096.294025,9442898.761635913,-20.108238806891748
198,-8825989298.923647,6582707.647533064,-23.095452728353532
199,-9953981442.180021,5263198.194817732,-21.61856229780967
200,-11946414688.258314,7535762.53519824,-20.274833767914785
201,-10408423744.469889,5814396.855948971,-20.615811999215726
202,-10191386667.612364,5670531.607404203,-21.932198520856325
203,-12402611944.244068,9527910.315969147,-22.192502149631785
204,-5832793973.248447,2698181.650518049,-20.65834186009171
205,-11932376214.029491,8638749.534281934,-22.639666764752516
206,-12391087968.116863,8559172.464035884,-21.559253979664465
207,-5484659165.878995,2401605.431059509,-21.0910172843314
208,-6968610741.213684,3309845.881640296,-21.36144292926116
209,-12841859270.008112,8173749.575591793,-18.24128579248406
210,-11699009991.205334,6906168.106818979,-18.48693655908903
211,-14204771102.478352,10348507.807800582,-19.103656642694915
212,-9959362149.798765,5599787.51028091,-20.608672598447228
213,-12173625578.566551,7324342.881663124,-19.395045056396338
214,-6923862583.771053,4205796.676512119,-22.991225125624247
215,-10081717063.24114,5249707.0986746205,-19.33801331668197
216,-9751319473.32278,7043762.013061441,-23.013922281323072
217,-11436679390.816914,7964529.286261046,-21.94567942372387
218,-10406695925.65643,5737817.937301753,-18.77455708210372
219,-11013745529.082184,6368478.575221418,-20.661129834277624
220,-15348535564.85338,12977452.47902054,-19.718779478109067
221,-8152087731.549895,4055758.5572621613,-20.742708822653668
222,-10163890083.826351,5426285.89502293,-19.095629055429
223,-12690635903.14176,8234719.369994246,-20.21394152989082
224,-8123076900.404203,4695419.581051128,-23.030853584106552
225,-6792764851.024325,3404976.302767951,-22.724862400127556
226,-10492913988.13576,6765691.679609504,-21.90103264316714
227,-11299489673.150278,8075324.598935953,-22.188110038273525
228,-13053102380.38326,8458991.201528298,-19.10073871955956
229,-10516732935.77815,5768450.149563646,-18.85346557521044
230,-12187220635.498232,7349905.146707678,-20.009678735650443
231,-9742444534.715603,6426592.734034671,-22.633651898640792
232,-12579345870.142803,8419208.520113913,-20.559626277233633
233,-12876240554.701674,8219882.214134101,-18.160114290042806
234,-12705138905.992844,11579908.432927512,-22.339689831834594
235,-6604958808.172736,3471219.0526702823,-22.896807669142824
236,-12727931065.683613,10405614.272597633,-22.141813512696604
237,-11670049834.651619,8189395.260559484,-21.462986699905063
238,-14527275889.224636,11816020.838213746,-20.123017909224107
239,-11623067102.759497,8130488.974756325,-22.234423203890646
240,-10078321162.621698,5424679.370191244,-19.79980669355091
241,-13037728231.756573,9025488.12811732,-21.624136667054916
242,-11726473389.900375,6934958.867318797,-18.80527848815983
243,-13361389522.460161,11824548.443537796,-22.187579137434355
244,-7698083421.702197,3965058.035948026,-22.638714782605078
245,-14402627893.613894,11524084.858755149,-20.91635878774574
246,-12980245905.510147,8659578.0449868,-20.55228575736081
247,-11872591145.57617,8105510.268535854,-21.443805946081923
248,-9019869224.640234,5238943.436877532,-22.175547891383214
249,-12344042499.521046,8086569.749180204,-20.86492790062385
250,-8379363176.256852,4263827.521786137,-18.804370289863535
251,-9313499526.481049,4918526.930119197,-20.073547115292307
252,-14352269169.69878,12493347.396643018,-21.41015262387408
253,-11496547107.481018,6390646.036355579,-19.58818349703017
254,-10137711078.569143,5227413.365010496,-18.24957429719276
255,-13250192392.920942,9211386.935307547,-20.505658216559155
256,-11774935985.001434,7257385.926770858,-18.388510291702413
257,-9034642500.527021,4642738.72358126,-19.627392325609428
258,-10633012753.820885,5961749.231569482,-19.409003406660478
259,-11161692444.766628,6624579.740801922,-20.15174331495199
260,-6975994361.557591,3511959.616451056,-20.407169781971348
261,-11686260738.371187,8327309.367311846,-22.77604376523539
262,-14079277293.867939,10417513.525818333,-20.093266692363144
263,-10707682704.12626,6004411.323668457,-19.621206533579358
264,-7891361871.876864,3590203.0916344053,-19.806108604362855
265,-10648610115.327742,5747610.432762209,-18.481890725587697
266,-10914416851.339058,6048822.196867907,-17.886179822261443
267,-10588081193.535265,6028459.828828838,-21.536656971253986
268,-8054365005.870009,3939403.978617662,-20.920068227326652
269,-13159120296.955698,8550371.862681843,-20.297720711286036
270,-12628692880.053566,8231615.535594636,-19.722479109886386
271,-12593213612.663052,8484870.271437101,-20.55185427162443
272,-14112241461.529732,10357174.922856538,-19.89056583623436
273,-9309976937.247025,6849848.9303018125,-23.522710516755467
274,-11811217628.36155,7522425.964773452,-20.080203625706275
275,-11776939642.980673,7499816.634250661,-20.724253227908957
276,-12704429445.963623,8261317.509373244,-18.74572580998728
277,-14398702450.765644,12438734.362219894,-20.93590609493829
278,-10666142819.529232,6026308.353927177,-21.328227677317628
279,-10642084367.259275,5922768.594287715,-18.928410208777347
280,-12550469574.294565,8099848.009237628,-20.631919186499047
281,-14343930546.09258,11516039.009283358,-19.38613076776357
282,-14157904202.759537,11408270.852162104,-21.490984232933247
283,-9751990331.027117,5920262.024054525,-22.218733196935766
284,-12971484982.649254,10441094.06171216,-22.186192143811677
285,-10565649341.425215,5868472.951481933,-19.63803781221689
286,-11756622627.932737,7270969.449400437,-21.41314980903134
287,-13927757861.786182,9920953.022391455,-20.078193088548943
